time,sea_water_practical_salinity_ctd,sea_water_practical_salinity_ctd_qc_agg,z
UTC,1e-3,,m
2021-07-23T19:14:12Z,33.3979,1,0.0
2021-07-23T19:18:12Z,33.3975,1,0.0
2021-07-23T19:22:12Z,33.3984,1,0.0
2021-07-23T19:26:12Z,33.4016,1,0.0
2021-07-23T19:30:12Z,33.3983,1,0.0
2021-07-23T19:34:12Z,33.3988,1,0.0
2021-07-23T19:38:12Z,33.4002,1,0.0
2021-07-23T19:42:12Z,33.4014,1,0.0
2021-07-23T19:46:12Z,33.4067,1,0.0
2021-07-23T19:50:12Z,33.4085,1,0.0
2021-07-23T19:54:12Z,33.4058,1,0.0
2021-07-23T19:58:12Z,33.4103,1,0.0
2021-07-23T20:02:12Z,33.4063,1,0.0
2021-07-23T20:06:12Z,33.4065,1,0.0
2021-07-23T20:10:12Z,33.4158,1,0.0
2021-07-23T20:14:12Z,33.4141,1,0.0
2021-07-23T20:18:12Z,33.4277,1,0.0
2021-07-23T20:22:12Z,33.4339,1,0.0
2021-07-23T20:26:12Z,33.4327,1,0.0
2021-07-23T20:30:12Z,33.428,1,0.0
2021-07-23T20:34:12Z,33.4329,1,0.0
2021-07-23T20:38:12Z,33.4403,1,0.0
2021-07-23T20:42:12Z,33.4263,1,0.0
2021-07-23T20:46:12Z,33.4254,1,0.0
2021-07-23T20:50:12Z,33.4183,1,0.0
2021-07-23T20:54:12Z,33.4146,1,0.0
2021-07-23T20:58:12Z,33.4117,1,0.0
2021-07-23T21:02:12Z,33.4126,1,0.0
2021-07-23T21:06:12Z,33.4072,1,0.0
2021-07-23T21:10:12Z,33.4092,1,0.0
2021-07-23T21:14:12Z,33.4067,1,0.0
2021-07-23T21:18:12Z,33.4107,1,0.0
2021-07-23T21:22:12Z,33.4133,1,0.0
2021-07-23T21:26:12Z,33.4114,1,0.0
2021-07-23T21:30:12Z,33.4126,1,0.0
2021-07-23T21:34:12Z,33.4037,1,0.0
2021-07-23T21:38:12Z,33.4058,1,0.0
2021-07-23T21:42:12Z,33.4113,1,0.0
2021-07-23T21:46:12Z,33.4095,1,0.0
2021-07-23T21:50:12Z,33.4113,1,0.0
2021-07-23T21:54:12Z,33.4032,1,0.0
2021-07-23T21:58:12Z,33.4017,1,0.0
2021-07-23T22:02:12Z,33.4061,1,0.0
2021-07-23T22:06:12Z,33.4058,1,0.0
2021-07-23T22:10:12Z,33.4114,1,0.0
2021-07-23T22:14:12Z,33.4112,1,0.0
2021-07-23T22:18:12Z,33.4002,1,0.0
2021-07-23T22:22:12Z,33.4039,1,0.0
2021-07-23T22:26:12Z,33.4075,1,0.0
2021-07-23T22:30:12Z,33.4132,1,0.0
2021-07-23T22:34:12Z,33.4113,1,0.0
2021-07-23T22:38:12Z,33.4099,1,0.0
2021-07-23T22:42:12Z,33.3979,1,0.0
2021-07-23T22:46:12Z,33.4008,1,0.0
2021-07-23T22:50:12Z,33.4025,1,0.0
2021-07-23T22:54:12Z,33.3989,1,0.0
2021-07-23T22:58:12Z,33.4001,1,0.0
2021-07-23T23:02:12Z,33.3957,1,0.0
2021-07-23T23:06:12Z,33.3995,1,0.0
2021-07-23T23:10:12Z,33.4007,1,0.0
2021-07-23T23:14:12Z,33.3966,1,0.0
2021-07-23T23:18:12Z,33.407,1,0.0
2021-07-23T23:22:12Z,33.4016,1,0.0
2021-07-23T23:26:12Z,33.4052,1,0.0
2021-07-23T23:30:12Z,33.4103,1,0.0
2021-07-23T23:34:12Z,33.4064,1,0.0
2021-07-23T23:38:12Z,33.4059,1,0.0
2021-07-23T23:42:12Z,33.4021,1,0.0
2021-07-23T23:46:12Z,33.402,1,0.0
2021-07-23T23:50:12Z,33.4095,1,0.0
2021-07-23T23:54:12Z,33.4059,1,0.0
2021-07-23T23:58:12Z,33.4074,1,0.0
2021-07-24T00:02:12Z,33.4034,1,0.0
2021-07-24T00:06:12Z,33.4085,1,0.0
2021-07-24T00:10:12Z,33.4068,1,0.0
2021-07-24T00:14:12Z,33.4042,1,0.0
2021-07-24T00:18:12Z,33.4057,1,0.0
2021-07-24T00:22:12Z,33.4073,1,0.0
2021-07-24T00:26:12Z,33.4074,1,0.0
2021-07-24T00:30:12Z,33.4087,1,0.0
2021-07-24T00:34:12Z,33.4086,1,0.0
2021-07-24T00:38:12Z,33.4044,1,0.0
2021-07-24T00:42:12Z,33.4125,1,0.0
2021-07-24T00:46:12Z,33.4053,1,0.0
2021-07-24T00:50:12Z,33.4095,1,0.0
2021-07-24T00:54:12Z,33.4082,1,0.0
2021-07-24T00:58:12Z,33.4061,1,0.0
2021-07-24T01:02:12Z,33.4121,1,0.0
2021-07-24T01:06:12Z,33.4062,1,0.0
2021-07-24T01:10:12Z,33.3994,1,0.0
2021-07-24T01:14:12Z,33.4049,1,0.0
2021-07-24T01:18:12Z,33.403,1,0.0
2021-07-24T01:22:12Z,33.4073,1,0.0
2021-07-24T01:26:12Z,33.4056,1,0.0
2021-07-24T01:30:12Z,33.4119,1,0.0
2021-07-24T01:34:12Z,33.4127,1,0.0
2021-07-24T01:38:12Z,33.4163,1,0.0
2021-07-24T01:42:12Z,33.4113,1,0.0
2021-07-24T01:46:12Z,33.4124,1,0.0
2021-07-24T01:50:12Z,33.4077,1,0.0
2021-07-24T01:54:12Z,33.4058,1,0.0
2021-07-24T01:58:12Z,33.4104,1,0.0
2021-07-24T02:02:12Z,33.405,1,0.0
2021-07-24T02:06:12Z,33.4096,1,0.0
2021-07-24T02:10:12Z,33.4085,1,0.0
2021-07-24T02:14:12Z,33.4085,1,0.0
2021-07-24T02:18:12Z,33.4122,1,0.0
2021-07-24T02:22:12Z,33.4096,1,0.0
2021-07-24T02:26:12Z,33.41,1,0.0
2021-07-24T02:30:12Z,33.4088,1,0.0
2021-07-24T02:34:12Z,33.4043,1,0.0
2021-07-24T02:38:12Z,33.4115,1,0.0
2021-07-24T02:42:12Z,33.4079,1,0.0
2021-07-24T02:46:12Z,33.4152,1,0.0
2021-07-24T02:50:12Z,33.4088,1,0.0
2021-07-24T02:54:12Z,33.4103,1,0.0
2021-07-24T02:58:12Z,33.4051,1,0.0
2021-07-24T03:02:12Z,33.4019,1,0.0
2021-07-24T03:06:12Z,33.4053,1,0.0
2021-07-24T03:10:12Z,33.4059,1,0.0
2021-07-24T03:14:12Z,33.4071,1,0.0
2021-07-24T03:18:12Z,33.4078,1,0.0
2021-07-24T03:22:12Z,33.4061,1,0.0
2021-07-24T03:26:12Z,33.4037,1,0.0
2021-07-24T03:30:12Z,33.4068,1,0.0
2021-07-24T03:34:12Z,33.4084,1,0.0
2021-07-24T03:38:12Z,33.4019,1,0.0
2021-07-24T03:42:12Z,33.4038,1,0.0
2021-07-24T03:46:12Z,33.4067,1,0.0
2021-07-24T03:50:12Z,33.4039,1,0.0
2021-07-24T03:54:12Z,33.4024,1,0.0
2021-07-24T03:58:12Z,33.4101,1,0.0
2021-07-24T04:02:12Z,33.4049,1,0.0
2021-07-24T04:06:12Z,33.4102,1,0.0
2021-07-24T04:10:12Z,33.407,1,0.0
2021-07-24T04:14:12Z,33.4008,1,0.0
2021-07-24T04:18:12Z,33.402,1,0.0
2021-07-24T04:22:12Z,33.401,1,0.0
2021-07-24T04:26:12Z,33.3996,1,0.0
2021-07-24T04:30:12Z,33.4026,1,0.0
2021-07-24T04:34:12Z,33.4019,1,0.0
2021-07-24T04:38:12Z,33.4092,1,0.0
2021-07-24T04:42:12Z,33.3984,1,0.0
2021-07-24T04:46:12Z,33.4151,1,0.0
2021-07-24T04:50:12Z,33.3988,1,0.0
2021-07-24T04:54:12Z,33.4127,1,0.0
2021-07-24T04:58:12Z,33.4099,1,0.0
2021-07-24T05:02:12Z,33.4171,1,0.0
2021-07-24T05:06:12Z,33.3962,1,0.0
2021-07-24T05:10:12Z,33.4019,1,0.0
2021-07-24T05:14:12Z,33.417,1,0.0
2021-07-24T05:18:12Z,33.4106,1,0.0
2021-07-24T05:22:12Z,33.3957,1,0.0
2021-07-24T05:26:12Z,33.4085,1,0.0
2021-07-24T05:30:12Z,33.4149,1,0.0
2021-07-24T05:34:12Z,33.4071,1,0.0
2021-07-24T05:38:12Z,33.4031,1,0.0
2021-07-24T05:42:12Z,33.4158,1,0.0
2021-07-24T05:46:12Z,33.4106,1,0.0
2021-07-24T05:50:12Z,33.4188,1,0.0
2021-07-24T05:54:12Z,33.3928,1,0.0
2021-07-24T05:58:12Z,33.4175,1,0.0
2021-07-24T06:02:12Z,33.4057,1,0.0
2021-07-24T06:06:12Z,33.4028,1,0.0
2021-07-24T06:10:12Z,33.4178,1,0.0
2021-07-24T06:14:12Z,33.3917,1,0.0
2021-07-24T06:18:12Z,33.4033,1,0.0
2021-07-24T06:22:12Z,33.4135,1,0.0
2021-07-24T06:26:12Z,33.4033,1,0.0
2021-07-24T06:30:12Z,33.4098,1,0.0
2021-07-24T06:34:12Z,33.3976,1,0.0
2021-07-24T06:38:12Z,33.3902,1,0.0
2021-07-24T06:42:12Z,33.4085,1,0.0
2021-07-24T06:46:12Z,33.4054,1,0.0
2021-07-24T06:50:12Z,33.3954,1,0.0
2021-07-24T06:54:12Z,33.4128,1,0.0
2021-07-24T06:58:12Z,33.4126,1,0.0
2021-07-24T07:02:12Z,33.4238,1,0.0
2021-07-24T07:06:12Z,33.4069,1,0.0
2021-07-24T07:10:12Z,33.4086,1,0.0
2021-07-24T07:14:12Z,33.4128,1,0.0
2021-07-24T07:18:12Z,33.4064,1,0.0
2021-07-24T07:22:12Z,33.4036,1,0.0
2021-07-24T07:26:12Z,33.4136,1,0.0
2021-07-24T07:30:12Z,33.4143,1,0.0
2021-07-24T07:34:12Z,33.3907,1,0.0
2021-07-24T07:38:12Z,33.407,1,0.0
2021-07-24T07:42:12Z,33.4164,1,0.0
2021-07-24T07:46:12Z,33.4019,1,0.0
2021-07-24T07:50:12Z,33.3976,1,0.0
2021-07-24T07:54:12Z,33.4001,1,0.0
2021-07-24T07:58:12Z,33.4001,1,0.0
2021-07-24T08:02:12Z,33.4005,1,0.0
2021-07-24T08:06:12Z,33.4037,1,0.0
2021-07-24T08:10:12Z,33.3906,1,0.0
2021-07-24T08:14:12Z,33.4014,1,0.0
2021-07-24T08:18:12Z,33.3976,1,0.0
2021-07-24T08:22:12Z,33.4018,1,0.0
2021-07-24T08:26:12Z,33.4026,1,0.0
2021-07-24T08:30:12Z,33.406,1,0.0
2021-07-24T08:34:12Z,33.4079,1,0.0
2021-07-24T08:38:12Z,33.3989,1,0.0
2021-07-24T08:42:12Z,33.4167,1,0.0
2021-07-24T08:46:12Z,33.3954,1,0.0
2021-07-24T08:50:12Z,33.407,1,0.0
2021-07-24T08:54:12Z,33.405,1,0.0
2021-07-24T08:58:12Z,33.4114,1,0.0
2021-07-24T09:02:12Z,33.406,1,0.0
2021-07-24T09:06:12Z,33.4129,1,0.0
2021-07-24T09:10:12Z,33.4042,1,0.0
2021-07-24T09:14:12Z,33.4091,1,0.0
2021-07-24T09:18:12Z,33.4105,1,0.0
2021-07-24T09:22:12Z,33.4101,1,0.0
2021-07-24T09:26:12Z,33.4083,1,0.0
2021-07-24T09:30:12Z,33.4062,1,0.0
2021-07-24T09:34:12Z,33.4088,1,0.0
2021-07-24T09:38:12Z,33.4085,1,0.0
2021-07-24T09:42:12Z,33.4086,1,0.0
2021-07-24T09:46:12Z,33.4079,1,0.0
2021-07-24T09:50:12Z,33.4072,1,0.0
2021-07-24T09:54:12Z,33.4079,1,0.0
2021-07-24T09:58:12Z,33.4081,1,0.0
2021-07-24T10:02:12Z,33.4078,1,0.0
2021-07-24T10:06:12Z,33.4085,1,0.0
2021-07-24T10:10:12Z,33.409,1,0.0
2021-07-24T10:14:12Z,33.4087,1,0.0
2021-07-24T10:18:12Z,33.409,1,0.0
2021-07-24T10:22:12Z,33.4094,1,0.0
2021-07-24T10:26:12Z,33.4089,1,0.0
2021-07-24T10:30:12Z,33.4089,1,0.0
2021-07-24T10:34:12Z,33.4099,1,0.0
2021-07-24T10:38:12Z,33.4095,1,0.0
2021-07-24T10:42:12Z,33.4104,1,0.0
2021-07-24T10:46:12Z,33.4105,1,0.0
2021-07-24T10:50:12Z,33.4113,1,0.0
2021-07-24T10:54:12Z,33.4109,1,0.0
2021-07-24T10:58:12Z,33.4106,1,0.0
2021-07-24T11:02:12Z,33.4121,1,0.0
2021-07-24T11:06:12Z,33.4119,1,0.0
2021-07-24T11:10:12Z,33.412,1,0.0
2021-07-24T11:14:12Z,33.4117,1,0.0
2021-07-24T11:18:12Z,33.4119,1,0.0
2021-07-24T11:22:12Z,33.4111,1,0.0
2021-07-24T11:26:12Z,33.4116,1,0.0
2021-07-24T11:30:12Z,33.4101,1,0.0
2021-07-24T11:34:12Z,33.4103,1,0.0
2021-07-24T11:38:12Z,33.4098,1,0.0
2021-07-24T11:42:12Z,33.41,1,0.0
2021-07-24T11:46:12Z,33.41,1,0.0
2021-07-24T11:50:12Z,33.4103,1,0.0
2021-07-24T11:54:12Z,33.4102,1,0.0
2021-07-24T11:58:12Z,33.4095,1,0.0
2021-07-24T12:02:12Z,33.4112,1,0.0
2021-07-24T12:06:12Z,33.411,1,0.0
2021-07-24T12:10:12Z,33.4106,1,0.0
2021-07-24T12:14:12Z,33.4105,1,0.0
2021-07-24T12:18:12Z,33.4109,1,0.0
2021-07-24T12:22:12Z,33.4108,1,0.0
2021-07-24T12:26:12Z,33.4107,1,0.0
2021-07-24T12:30:12Z,33.4096,1,0.0
2021-07-24T12:34:12Z,33.4099,1,0.0
2021-07-24T12:38:12Z,33.4093,1,0.0
2021-07-24T12:42:12Z,33.4089,1,0.0
2021-07-24T12:46:12Z,33.4105,1,0.0
2021-07-24T12:50:12Z,33.4116,1,0.0
2021-07-24T12:54:12Z,33.4122,1,0.0
2021-07-24T12:58:12Z,33.4116,1,0.0
2021-07-24T13:02:12Z,33.4127,1,0.0
2021-07-24T13:06:12Z,33.4115,1,0.0
2021-07-24T13:10:12Z,33.4114,1,0.0
2021-07-24T13:14:12Z,33.4132,1,0.0
2021-07-24T13:18:12Z,33.413,1,0.0
2021-07-24T13:22:12Z,33.4131,1,0.0
2021-07-24T13:26:12Z,33.4133,1,0.0
2021-07-24T13:30:12Z,33.4127,1,0.0
2021-07-24T13:34:12Z,33.4122,1,0.0
2021-07-24T13:38:12Z,33.4128,1,0.0
2021-07-24T13:42:12Z,33.4122,1,0.0
2021-07-24T13:46:12Z,33.4117,1,0.0
2021-07-24T13:50:12Z,33.411,1,0.0
2021-07-24T13:54:12Z,33.4094,1,0.0
2021-07-24T13:58:12Z,33.4109,1,0.0
2021-07-24T14:02:12Z,33.4093,1,0.0
2021-07-24T14:06:12Z,33.4087,1,0.0
2021-07-24T14:10:12Z,33.41,1,0.0
2021-07-24T14:14:12Z,33.4074,1,0.0
2021-07-24T14:18:12Z,33.4102,1,0.0
2021-07-24T14:22:12Z,33.4099,1,0.0
2021-07-24T14:26:12Z,33.4097,1,0.0
2021-07-24T14:30:12Z,33.4104,1,0.0
2021-07-24T14:34:12Z,33.4127,1,0.0
2021-07-24T14:38:12Z,33.4125,1,0.0
2021-07-24T14:42:12Z,33.411,1,0.0
2021-07-24T14:46:12Z,33.4119,1,0.0
2021-07-24T14:50:12Z,33.41,1,0.0
2021-07-24T14:54:12Z,33.4145,1,0.0
2021-07-24T14:58:12Z,33.4126,1,0.0
2021-07-24T15:02:12Z,33.4128,1,0.0
2021-07-24T15:06:12Z,33.4126,1,0.0
2021-07-24T15:10:12Z,33.4088,1,0.0
2021-07-24T15:14:12Z,33.417,1,0.0
2021-07-24T15:18:12Z,33.4146,1,0.0
2021-07-24T15:22:12Z,33.4188,1,0.0
2021-07-24T15:26:12Z,33.4149,1,0.0
2021-07-24T15:30:12Z,33.4137,1,0.0
2021-07-24T15:34:12Z,33.4139,1,0.0
2021-07-24T15:38:12Z,33.4127,1,0.0
2021-07-24T15:42:12Z,33.4153,1,0.0
2021-07-24T15:46:12Z,33.4126,1,0.0
2021-07-24T15:50:12Z,33.4134,1,0.0
2021-07-24T15:54:12Z,33.4107,1,0.0
2021-07-24T15:58:12Z,33.4148,1,0.0
2021-07-24T16:02:12Z,33.4122,1,0.0
2021-07-24T16:06:12Z,33.4136,1,0.0
2021-07-24T16:10:12Z,33.4029,1,0.0
2021-07-24T16:14:12Z,33.4031,1,0.0
2021-07-24T16:18:12Z,33.4149,1,0.0
2021-07-24T16:22:12Z,33.4125,1,0.0
2021-07-24T16:26:12Z,33.4119,1,0.0
2021-07-24T16:30:12Z,33.4072,1,0.0
2021-07-24T16:34:12Z,33.4074,1,0.0
2021-07-24T16:38:12Z,33.4109,1,0.0
2021-07-24T16:42:12Z,33.4108,1,0.0
2021-07-24T16:46:12Z,33.4113,1,0.0
2021-07-24T16:50:12Z,33.4126,1,0.0
2021-07-24T16:54:12Z,33.409,1,0.0
2021-07-24T16:58:12Z,33.4103,1,0.0
2021-07-24T17:02:12Z,33.4119,1,0.0
2021-07-24T17:06:12Z,33.4094,1,0.0
2021-07-24T17:10:12Z,33.4079,1,0.0
2021-07-24T17:14:12Z,33.4097,1,0.0
2021-07-24T17:18:12Z,33.4074,1,0.0
2021-07-24T17:22:12Z,33.4078,1,0.0
2021-07-24T17:26:12Z,33.4049,1,0.0
2021-07-24T17:30:12Z,33.4074,1,0.0
2021-07-24T17:34:12Z,33.4129,1,0.0
2021-07-24T17:38:12Z,33.4113,1,0.0
2021-07-24T17:42:12Z,33.4134,1,0.0
2021-07-24T17:46:12Z,33.4153,1,0.0
2021-07-24T17:50:12Z,33.4152,1,0.0
2021-07-24T17:54:12Z,33.424,1,0.0
2021-07-24T17:58:12Z,33.414,1,0.0
2021-07-24T18:02:12Z,33.4196,1,0.0
2021-07-24T18:06:12Z,33.4288,1,0.0
2021-07-24T18:10:12Z,33.4134,1,0.0
2021-07-24T18:14:12Z,33.4141,1,0.0
2021-07-24T18:18:12Z,33.416,1,0.0
2021-07-24T18:22:12Z,33.424,1,0.0
2021-07-24T18:26:12Z,33.4192,1,0.0
2021-07-24T18:30:12Z,33.4223,1,0.0
2021-07-24T18:34:12Z,33.4195,1,0.0
2021-07-24T18:38:12Z,33.422,1,0.0
2021-07-24T18:42:12Z,33.4266,1,0.0
2021-07-24T18:46:12Z,33.4302,1,0.0
2021-07-24T18:50:12Z,33.4309,1,0.0
2021-07-24T18:54:12Z,33.4332,1,0.0
2021-07-24T18:58:12Z,33.4374,1,0.0
2021-07-24T19:02:12Z,33.4322,1,0.0
2021-07-24T19:06:12Z,33.4294,1,0.0
2021-07-24T19:10:12Z,33.4331,1,0.0
2021-07-24T19:14:12Z,33.4375,1,0.0
2021-07-24T19:18:12Z,33.4385,1,0.0
2021-07-24T19:22:12Z,33.4366,1,0.0
2021-07-24T19:26:12Z,33.4359,1,0.0
2021-07-24T19:30:12Z,33.4387,1,0.0
2021-07-24T19:34:12Z,33.4385,1,0.0
2021-07-24T19:38:12Z,33.4375,1,0.0
2021-07-24T19:42:12Z,33.4381,1,0.0
2021-07-24T19:46:12Z,33.4395,1,0.0
2021-07-24T19:50:12Z,33.4332,1,0.0
2021-07-24T19:54:12Z,33.4372,1,0.0
2021-07-24T19:58:12Z,33.4363,1,0.0
2021-07-24T20:02:12Z,33.4376,1,0.0
2021-07-24T20:06:12Z,33.4381,1,0.0
2021-07-24T20:10:12Z,33.4368,1,0.0
2021-07-24T20:14:12Z,33.4384,1,0.0
2021-07-24T20:18:12Z,33.4398,1,0.0
2021-07-24T20:22:12Z,33.4364,1,0.0
2021-07-24T20:26:12Z,33.435,1,0.0
2021-07-24T20:30:12Z,33.4385,1,0.0
2021-07-24T20:34:12Z,33.4368,1,0.0
2021-07-24T20:38:12Z,33.4372,1,0.0
2021-07-24T20:42:12Z,33.4335,1,0.0
2021-07-24T20:46:12Z,33.434,1,0.0
2021-07-24T20:50:12Z,33.4356,1,0.0
2021-07-24T20:54:12Z,33.4364,1,0.0
2021-07-24T20:58:12Z,33.4282,1,0.0
2021-07-24T21:02:12Z,33.4331,1,0.0
2021-07-24T21:06:12Z,33.4287,1,0.0
2021-07-24T21:10:12Z,33.4335,1,0.0
2021-07-24T21:14:12Z,33.429,1,0.0
2021-07-24T21:18:12Z,33.4314,1,0.0
2021-07-24T21:22:12Z,33.4295,1,0.0
2021-07-24T21:26:12Z,33.4308,1,0.0
2021-07-24T21:30:12Z,33.433,1,0.0
2021-07-24T21:34:12Z,33.4368,1,0.0
2021-07-24T21:38:12Z,33.4353,1,0.0
2021-07-24T21:42:12Z,33.4341,1,0.0
2021-07-24T21:46:12Z,33.4318,1,0.0
2021-07-24T21:50:12Z,33.4356,1,0.0
2021-07-24T21:54:12Z,33.4342,1,0.0
2021-07-24T21:58:12Z,33.4336,1,0.0
2021-07-24T22:02:12Z,33.4341,1,0.0
2021-07-24T22:06:12Z,33.4359,1,0.0
2021-07-24T22:10:12Z,33.4338,1,0.0
2021-07-24T22:14:12Z,33.4355,1,0.0
2021-07-24T22:18:12Z,33.4361,1,0.0
2021-07-24T22:22:12Z,33.4374,1,0.0
2021-07-24T22:26:12Z,33.4374,1,0.0
2021-07-24T22:30:12Z,33.4385,1,0.0
2021-07-24T22:34:12Z,33.438,1,0.0
2021-07-24T22:38:12Z,33.4361,1,0.0
2021-07-24T22:42:12Z,33.4391,1,0.0
2021-07-24T22:46:12Z,33.4341,1,0.0
2021-07-24T22:50:12Z,33.4302,1,0.0
2021-07-24T22:54:12Z,33.4356,1,0.0
2021-07-24T22:58:12Z,33.4381,1,0.0
2021-07-24T23:02:12Z,33.4366,1,0.0
2021-07-24T23:06:12Z,33.4432,1,0.0
2021-07-24T23:10:12Z,33.4392,1,0.0
2021-07-24T23:14:12Z,33.4418,1,0.0
2021-07-24T23:18:12Z,33.4382,1,0.0
2021-07-24T23:22:12Z,33.4401,1,0.0
2021-07-24T23:26:12Z,33.441,1,0.0
2021-07-24T23:30:12Z,33.4432,1,0.0
2021-07-24T23:34:12Z,33.4393,1,0.0
2021-07-24T23:38:12Z,33.4436,1,0.0
2021-07-24T23:42:12Z,33.439,1,0.0
2021-07-24T23:46:12Z,33.4397,1,0.0
2021-07-24T23:50:12Z,33.4256,1,0.0
2021-07-24T23:54:12Z,33.4414,1,0.0
2021-07-24T23:58:12Z,33.4386,1,0.0
2021-07-25T00:02:12Z,33.4413,1,0.0
2021-07-25T00:06:12Z,33.4436,1,0.0
2021-07-25T00:10:12Z,33.4416,1,0.0
2021-07-25T00:14:12Z,33.4428,1,0.0
2021-07-25T00:18:12Z,33.4431,1,0.0
2021-07-25T00:22:12Z,33.438,1,0.0
2021-07-25T00:26:12Z,33.4428,1,0.0
2021-07-25T00:30:12Z,33.4372,1,0.0
2021-07-25T00:34:12Z,33.4427,1,0.0
2021-07-25T00:38:12Z,33.4405,1,0.0
2021-07-25T00:42:12Z,33.441,1,0.0
2021-07-25T00:46:12Z,33.4446,1,0.0
2021-07-25T00:50:12Z,33.4452,1,0.0
2021-07-25T00:54:12Z,33.4408,1,0.0
2021-07-25T00:58:12Z,33.4426,1,0.0
2021-07-25T01:02:12Z,33.4335,1,0.0
2021-07-25T01:06:12Z,33.4415,1,0.0
2021-07-25T01:10:12Z,33.4407,1,0.0
2021-07-25T01:14:12Z,33.4459,1,0.0
2021-07-25T01:18:12Z,33.437,1,0.0
2021-07-25T01:22:12Z,33.4385,1,0.0
2021-07-25T01:26:12Z,33.4405,1,0.0
2021-07-25T01:30:12Z,33.4416,1,0.0
2021-07-25T01:34:12Z,33.428,1,0.0
2021-07-25T01:38:12Z,33.4413,1,0.0
2021-07-25T01:42:12Z,33.4416,1,0.0
2021-07-25T01:46:12Z,33.4356,1,0.0
2021-07-25T01:50:12Z,33.4404,1,0.0
2021-07-25T01:54:12Z,33.4139,1,0.0
2021-07-25T01:58:12Z,33.4412,1,0.0
2021-07-25T02:02:12Z,33.4336,1,0.0
2021-07-25T02:06:12Z,33.403,1,0.0
2021-07-25T02:10:12Z,33.4359,1,0.0
2021-07-25T02:14:12Z,33.4347,1,0.0
2021-07-25T02:18:12Z,33.4337,1,0.0
2021-07-25T02:22:12Z,33.4351,1,0.0
2021-07-25T02:26:12Z,33.434,1,0.0
2021-07-25T02:30:12Z,33.4274,1,0.0
2021-07-25T02:34:12Z,33.4261,1,0.0
2021-07-25T02:38:12Z,33.4213,1,0.0
2021-07-25T02:42:12Z,33.4329,1,0.0
2021-07-25T02:46:12Z,33.4242,1,0.0
2021-07-25T02:50:12Z,33.4214,1,0.0
2021-07-25T02:54:12Z,33.421,1,0.0
2021-07-25T02:58:12Z,33.4223,1,0.0
2021-07-25T03:02:12Z,33.423,1,0.0
2021-07-25T03:06:12Z,33.4255,1,0.0
2021-07-25T03:10:12Z,33.4223,1,0.0
2021-07-25T03:14:12Z,33.4198,1,0.0
2021-07-25T03:18:12Z,33.4242,1,0.0
2021-07-25T03:22:12Z,33.426,1,0.0
2021-07-25T03:26:12Z,33.4218,1,0.0
2021-07-25T03:30:12Z,33.4232,1,0.0
2021-07-25T03:34:12Z,33.424,1,0.0
2021-07-25T03:38:12Z,33.4229,1,0.0
2021-07-25T03:42:12Z,33.4249,1,0.0
2021-07-25T03:46:12Z,33.4264,1,0.0
2021-07-25T03:50:12Z,33.4252,1,0.0
2021-07-25T03:54:12Z,33.4251,1,0.0
2021-07-25T03:58:12Z,33.4216,1,0.0
2021-07-25T04:02:12Z,33.4248,1,0.0
2021-07-25T04:06:12Z,33.424,1,0.0
2021-07-25T04:10:12Z,33.4257,1,0.0
2021-07-25T04:14:12Z,33.4258,1,0.0
2021-07-25T04:18:12Z,33.4266,1,0.0
2021-07-25T04:22:12Z,33.4259,1,0.0
2021-07-25T04:26:12Z,33.424,1,0.0
2021-07-25T04:30:12Z,33.4238,1,0.0
2021-07-25T04:34:12Z,33.4251,1,0.0
2021-07-25T04:38:12Z,33.4253,1,0.0
2021-07-25T04:42:12Z,33.4246,1,0.0
2021-07-25T04:46:12Z,33.4262,1,0.0
2021-07-25T04:50:12Z,33.4247,1,0.0
2021-07-25T04:54:12Z,33.419,1,0.0
2021-07-25T04:58:12Z,33.4167,1,0.0
2021-07-25T05:02:12Z,33.419,1,0.0
2021-07-25T05:06:12Z,33.4165,1,0.0
2021-07-25T05:10:12Z,33.422,1,0.0
2021-07-25T05:14:12Z,33.4245,1,0.0
2021-07-25T05:18:12Z,33.4296,1,0.0
2021-07-25T05:22:12Z,33.4194,1,0.0
2021-07-25T05:26:12Z,33.4184,1,0.0
2021-07-25T05:30:12Z,33.4293,1,0.0
2021-07-25T05:34:12Z,33.421,1,0.0
2021-07-25T05:38:12Z,33.4237,1,0.0
2021-07-25T05:42:12Z,33.4156,1,0.0
2021-07-25T05:46:12Z,33.4211,1,0.0
2021-07-25T05:50:12Z,33.426,1,0.0
2021-07-25T05:54:12Z,33.4231,1,0.0
2021-07-25T05:58:12Z,33.4268,1,0.0
2021-07-25T06:02:12Z,33.425,1,0.0
2021-07-25T06:06:12Z,33.4225,1,0.0
2021-07-25T06:10:12Z,33.4277,1,0.0
2021-07-25T06:14:12Z,33.4268,1,0.0
2021-07-25T06:18:12Z,33.4248,1,0.0
2021-07-25T06:22:12Z,33.4229,1,0.0
2021-07-25T06:26:12Z,33.4315,1,0.0
2021-07-25T06:30:12Z,33.4336,1,0.0
2021-07-25T06:34:12Z,33.4362,1,0.0
2021-07-25T06:38:12Z,33.4332,1,0.0
2021-07-25T06:42:12Z,33.4346,1,0.0
2021-07-25T06:46:12Z,33.438,1,0.0
2021-07-25T06:50:12Z,33.44,1,0.0
2021-07-25T06:54:12Z,33.4405,1,0.0
2021-07-25T06:58:12Z,33.4418,1,0.0
2021-07-25T07:02:12Z,33.4419,1,0.0
